id_match,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL,pop,pseektrtdisp10x10,pseektrthc10x10,pseektrthosp10x10,ssatrtmindisp10x10,ssatrtminhc10x10,ssatrtminhosp10x10,iso,country,admin_name,admin_type
784,63375.3327715127,54183.8776307171,47404.8418794796,40781.0307319388,34237.4868050483,29252.6532435804,21855.38236837,15400.1197577766,11812.6005083427,9544.26798223099,8724.92769336491,7636.45194196352,6110.34351023834,9922.96994169988,242683.076364034,0.582841992158292,0.582076115801765,0.579157615499743,12.5052245560607,10.5777424083425,17.0722336614573,MWI,Malawi,Lake Malawi,Water Body
265,394175.342086792,337049.027183533,285319.942457199,212557.988893509,191220.064281464,140011.844201088,68188.4344787598,88561.8432044983,62659.0005645752,26771.8093423843,31513.2665739059,11241.7190217972,10683.1306908131,36509.9827175141,1165239.02642751,0.457860283249265,0.375108882694806,0.465922852972483,76.0893180171949,113.409574736821,83.8895005967,AGO,Angola,Cuanza Sul,Province
668,219500.354042053,199885.851284027,196611.585544586,180584.504173279,166945.119041443,147299.934495926,127809.068077087,99935.7292060852,75730.9684200287,65161.0487165451,58338.5338125229,56085.2252225876,42457.2801485062,73919.1021137238,1290878.09897232,0.736588052505456,0.740742183537875,0.692862457123356,9.4906640049916,12.6133334089592,45.9861449593479,TZA,Tanzania,Mtwara,Region
545,346908.681005478,342830.290456772,277906.946391106,240606.105521202,221380.645963669,174115.285480499,152888.693496227,129260.289944172,95443.7232522965,85701.9810156822,72078.9992051125,64442.112606287,40411.7313997746,61837.4254329205,1616073.93970895,0.450648975359578,0.476020532827347,0.470263201189551,82.2608853304106,91.020086388048,114.063142098471,MOZ,Mozambique,Cabo Delgado,Province
261,281147.482366562,203853.322167397,327456.531814575,165841.102880478,92604.4153690338,85190.3239121437,103120.052162647,81190.7084860802,77344.0272455215,70146.1257228851,47712.8665947914,25947.9097495079,18401.1714551449,25961.2383174896,1120916.4737103,0.407245797432942,0.358729719559259,0.450287094437534,228.622957290747,202.326072894845,129.201171051372,AGO,Angola,Bie,Province
272,185584.792401209,114648.49712453,53516.0816692226,71909.5322669596,62038.8989814892,65058.4065418616,52162.2192877941,48749.5413528532,42311.3792717345,45381.7252384685,6831.7171199508,32374.8201410063,6717.79761805013,19749.2385239191,506801.35801331,0.367795280866228,0.34448628522861,0.406644974655187,1167.80927479063,402.860797093603,491.827092407737,AGO,Angola,Moxico,Province
473,236934.290660858,183885.438482285,148030.627153397,121952.271806717,99914.779976368,86338.3790230751,69734.9476861954,50638.4334857464,36496.0671212673,30345.4167933464,26367.7348150015,22173.10696733,19368.2634590864,36273.2910280228,747633.319315553,0.613078960336227,0.620529638834902,0.581564640596106,90.22349540205,74.4188892682662,122.457270644103,ZMB,Zambia,North-Western,Province
451,354573.131135464,316221.044631004,250857.102440834,212667.529716015,173115.11007452,139335.776749849,119774.719880104,101089.124230862,73026.7804268003,66876.9434741736,53651.7643768192,39137.6922308207,29535.742503792,48287.4556488991,1307355.74175349,0.441993461478324,0.45561429366916,0.461777135607982,96.8896383155771,148.508698883352,197.057013006399,MOZ,Mozambique,Niassa,Province
782,60781.9134521485,56128.8767089844,50044.316772461,44027.8970947266,38942.8852539063,34686.9653320313,31229.6701049805,26615.2920532227,21222.5982055664,16792.7178955078,13685.6879577637,11062.3047180176,8518.5828704834,12944.5801391602,309773.498397827,,,,,,,COM,Comoros,Ngazidja,Autonomous Island
266,521149.666053772,413402.515701294,361226.534931183,192160.666009903,152787.286408424,152593.179089546,123992.203897476,110351.507721901,90333.0519990922,111813.724684715,30015.1946122646,36026.0607779026,20389.5201678276,44813.8437800407,1426502.77408028,0.466045391634107,0.385523541230606,0.465755769109965,53.9145520186424,66.5139828827746,82.6249344235941,AGO,Angola,Huambo,Province
791,4309.38556954265,4004.2438993603,3347.99886032939,2644.14239992202,2285.9277882576,1672.31437978893,1427.65218239277,1082.0524177812,835.623093467206,755.426069438457,684.021686967463,516.278883140534,449.711542507634,849.742383792996,16550.8916877862,0.487012029818769,0.513555893881453,0.449554456972782,31.2355904309255,58.4499343534311,200.255917113504,MOZ,Mozambique,Lake Malawi,Water Body
469,463267.580643416,362099.980978966,293267.621806622,239335.111423492,206387.851621151,182203.458413363,144869.591490746,106188.478819847,72947.7730900049,60756.4053598941,55920.7465030849,50244.8799062669,41734.7290787101,80121.645958066,1533978.29347125,0.630616001426482,0.645843738733336,0.59024675640949,33.5842305526607,30.5837520162925,87.2621947401553,ZMB,Zambia,Eastern,Province
260,315481.976856232,295376.31962204,251296.94575119,206102.278177261,136716.994314194,122945.007104874,100344.659124374,92095.662651062,89131.1937675476,66717.0054197311,55563.9510107041,47192.1470389366,30542.3675222397,25220.4765639305,1223868.68844605,0.471048182549597,0.386512976633875,0.480736476684872,59.1953281189213,79.0193617880972,66.9708404333475,AGO,Angola,Benguela,Province
771,134678.003203392,130870.875951767,85809.8986797333,55818.6238279343,59866.2717123032,47537.9108538628,47356.6419739723,39710.1892023087,26752.6338613033,28598.154753685,18942.3903591633,17598.9721505642,7068.9147772193,17749.3840963841,452809.986248434,0.430619332194328,0.447855808379802,0.499240474582746,86.9144207020601,80.1957033157349,54.4348782626992,MDG,Madagascar,Diana,Region
467,398623.392626762,327337.822020531,280126.144943237,236405.92263031,212942.973612785,188418.598014832,146320.964425087,101934.8756423,71919.229571581,55128.1248846055,44878.4480634928,35953.4522184134,26405.7533522248,45343.4480400086,1445777.93539888,0.626485062482155,0.632327339609499,0.587019574971287,52.7321947716378,51.0300589761224,110.882625147164,ZMB,Zambia,Central,Province
762,5822.20640563965,5376.49914550782,4793.66841888428,4217.36475372314,3730.27926635742,3322.61129760743,2991.4422454834,2549.43806838989,2032.88020324707,1608.54873275757,1310.93109130859,1059.64122009277,815.982002258301,1239.94149208069,29672.7287921906,,,,,,,COM,Comoros,Anjouan,Autonomous Island
468,474347.979616165,426536.729001999,368870.732028961,321263.544044495,284030.587725639,246391.645219803,198533.746674538,145560.910569191,103578.018036366,82466.8224449158,61734.0132036209,44219.8843154907,29668.4875460863,44746.8420627117,1931065.23387182,0.633592173377884,0.635806713887352,0.592432679965141,69.1205367369855,68.8817669023225,111.953151055379,ZMB,Zambia,Copperbelt,Province
161,1499682.49160644,1267571.31903471,1083526.97733515,935529.440338481,828648.337445165,681800.814192888,501520.277416855,345718.784759563,259110.858542058,211733.730227038,185744.995126806,156342.833484185,120237.133588361,208161.322387417,5518075.50484397,0.55546985542073,0.558002442121506,0.584877902353314,30.9654060879876,21.0038084267451,36.6136620424391,MWI,Malawi,Central Region,Region
781,35903.3056640626,33154.8010253907,29560.7077636719,26006.8658447266,23003.1961669922,20489.2651367188,18447.0726318359,15721.4030761719,12535.9895019531,9919.30059814453,8084.00738525391,6534.39953613281,5031.84686279298,7646.24172973634,182980.296234131,,,,,,,COM,Comoros,Moheli,Autonomous Island
318,,,,,,,,,,,,,,,,,,,,,,MYT,Mayotte,M'tsangamouji,Commune
308,8147.55126953125,7984.25415039063,7879.3779296875,6685.12231445313,5613.78979492188,4229.39892578125,3868.30163574219,3575.09533691406,3383.83215332031,2792.23120117188,2079.06298828125,1577.00305175781,1195.60772705078,2601.64587402344,45480.4689331055,,,,,,,MYT,Mayotte,Koungou,Commune
256,,,,,,,,,,,,,,,,,,,,,,MYT,Mayotte,Dembeni,Commune
777,239366.738489151,199452.390755653,140437.959778786,105643.194569111,94939.6962304115,84978.2936120034,68419.2346086502,58991.1076946259,42832.9437682629,45011.079116106,22102.5558819771,23866.080088377,9921.88015937805,35036.4441461563,732180.469653845,0.442905056744711,0.454490680427387,0.462359085884588,60.1680474726799,63.485279237813,81.7301088270432,MDG,Madagascar,Sava,Region
743,,,,,,,,,,,,,,,,,,,,,,MYT,Mayotte,Boueni,Commune
360,,,,,,,,,,,,,,,,,,,,,,MYT,Mayotte,Bandrele,Commune
267,537338.358995438,384884.79967308,445294.562597275,283977.914408684,214715.075592041,267845.237931252,183875.520872116,183650.409004211,153103.442893505,84815.7124230862,76558.0275411606,68854.3075641394,45844.864389658,68830.7820768356,2077365.85729396,0.452814481034087,0.370289989430103,0.451263600972188,78.2166108666716,134.348114550492,106.851009679998,AGO,Angola,Huila,Province
450,1021381.31865692,918170.466495514,725074.357963562,642407.57913208,576828.85773468,456506.373933792,385007.111438751,307498.765520096,246899.072439194,213085.814219475,170573.174789429,136288.663921356,94759.2119779587,141907.72253418,4096836.70560455,0.453340549657219,0.47579271448286,0.488972581530872,62.2639380030883,67.6564437730689,79.4732759696252,MOZ,Mozambique,Nampula,Province
273,53731.9619717598,53178.7911920548,61590.1326799393,37767.027389288,23326.6177561283,21894.5577946901,18200.0041679144,14864.2146089077,13916.8927270174,9535.56994253397,5354.75152254105,2813.14543321729,1866.11406865716,4435.10295388103,215564.131044716,0.397989523615741,0.351407622112586,0.438106361253555,263.498658575096,286.733752247939,160.527979755675,AGO,Angola,Namibe,Province
163,1468610.70561691,1274429.04637933,1161194.0902191,1036134.60060536,853526.612691246,736866.512202326,551237.142248809,383925.185203783,283975.608180993,252515.056156961,209788.316062629,172216.508834763,138237.483247234,248409.366147883,6028026.48180108,0.540136156839413,0.544986588667281,0.574673011528319,33.493537951344,24.026622254457,43.9835100014611,MWI,Malawi,Southern Region,Region
263,88236.2349545956,112970.300775528,122521.576242447,47305.2739959955,40126.377705574,30385.5249240994,23515.1766475439,23129.9477431774,10429.749470681,35174.6651078463,7107.78276096284,13101.503325671,554.36339985556,13402.6768958271,366754.618219681,0.385619269930721,0.346113117247155,0.40196135207014,463.487017068103,423.636207587063,733.06764879909,AGO,Angola,Cuando Cubango,Province
476,224790.152840918,181655.799899394,163450.721446977,140857.572435686,111565.014358168,93345.2371241031,73247.2213380039,54953.4184543775,43433.4055313157,34617.6749336752,32396.7151983695,27769.617848495,24967.9453752972,51816.2927950733,852420.836839542,0.628134345495984,0.635228154601269,0.581842056157189,62.3205279553067,47.4048371670646,100.700675879938,ZMB,Zambia,Western,Province
778,335010.93588829,289870.935207367,208213.01362133,127216.512278557,110209.025904655,103603.36374712,97490.7035021782,75294.1980042458,61892.8737781048,57738.5772092342,29907.170195818,24769.4759454727,14335.4365702868,33232.3557050228,943902.706462026,0.421618177140913,0.430020350572952,0.480463984219924,91.4763000549809,93.7383668165468,69.0497470950159,MDG,Madagascar,Sofia,Region
453,548568.585366702,509977.781202384,442347.201666042,347932.590776555,251514.428371704,196470.142210715,179537.119533846,144514.139659695,111610.698235634,97148.5762630016,81334.8392485626,63806.2365955345,51702.9982464038,93404.5841328822,2061323.55494057,0.435079393291551,0.458516393656633,0.46858179761439,122.434087414143,135.119195169332,123.86540628295,MOZ,Mozambique,Tete,Province
471,489072.426387668,407237.378906846,347588.537742972,304318.060782135,318992.032859147,298472.481724262,220795.866655409,145032.554480851,97971.7416176797,70812.272146374,51688.0690652579,37334.0268477351,24124.7182616592,37073.3054176421,1954203.66760112,0.643527666504463,0.650720999808117,0.597718036418511,43.1750616871574,41.4319089854268,71.361610538678,ZMB,Zambia,Lusaka,Province
788,258755.291801453,226565.003002167,158156.955280304,97395.2557640076,101322.8926754,79586.2694187164,71960.8198184967,74181.0071163178,69766.3446483612,51485.3158912659,33214.2632169723,31932.0988712311,17623.9181218147,29179.8658065796,815805.006629467,0.434347693987612,0.444716088360909,0.440655343686089,78.5627617566091,80.5411276600578,90.0360850399438,MDG,Madagascar,Analanjirofo,Region
454,1100994.29452515,850429.378730774,766343.65719986,697700.908111572,588901.504814148,432677.224552155,394147.13924408,303957.877599716,228333.9077034,191284.812410355,159848.171004295,120400.912898064,89406.9300727844,129459.543361664,4102462.58897209,0.45810698418739,0.472260071875188,0.477976057714167,61.5546538763206,84.3518568582047,97.6300817640445,MOZ,Mozambique,Zambezia,Province
199,141277.466197968,149331.341377258,155766.41088295,100899.072042465,59040.4856958389,88295.5306196213,48477.1865816116,35967.9045968056,29596.0944185257,39937.8950762749,33551.16416502,16889.7313649654,6367.64015603066,18981.6302177906,633770.7458179,0.394077204016116,0.347287852337016,0.437259488150398,210.897847928929,251.538844327876,151.991454178451,AGO,Angola,Cunene,Province
769,128432.664757729,120372.071601868,91519.202996254,72282.7076263428,61196.1457858086,51632.2328004837,48997.4771561623,39431.1776871681,34546.869528532,31374.7326791287,24126.9447686672,16604.2605392933,7532.21930193901,15516.4350789785,494760.405948758,0.414098206572432,0.427893484910329,0.450569666941961,116.112737461373,96.1871534779867,94.8013496903887,MDG,Madagascar,Boeny,Region
475,463604.69799006,373556.79220295,316892.007535398,258028.494746149,218744.266604006,182558.48627913,146564.339140981,103355.644122332,73097.1566400528,53287.3741584718,44057.2743961513,38567.02283068,31816.0752676949,56615.200752303,1523583.34247335,0.643309994068909,0.650755855917024,0.590007460785909,34.7620990871815,34.0168354690302,68.32340388692,ZMB,Zambia,Southern,Province
616,377141.643167421,350793.748358246,224664.691956567,218859.12360573,165198.430248925,154162.240627981,118270.038492852,78593.4830576028,61498.3387905616,68887.2837250978,47421.833090154,39247.0929080767,37256.8769444844,59279.8233674071,1273339.25681544,0.457996764648416,0.424213724747553,0.449665950390242,36.9939782009098,59.6734505433821,74.8573215795747,ZWE,Zimbabwe,Mashonaland West,Province
614,261827.800880432,269606.583824158,198243.407203674,190142.13432312,134311.067394257,112152.112449646,75534.5657310486,52863.7396717072,44749.5633964539,41168.5650081635,42185.3819198608,36923.5451250076,27991.8575468063,61860.1119670868,1018126.05173683,0.452950089197131,0.407794440771217,0.47632244985495,34.7595399593387,72.506884401236,49.0251058761231,ZWE,Zimbabwe,Mashonaland Central,Province
775,76535.5230557919,64075.7139310837,47916.1113022566,29306.2862331867,28653.9427978993,23223.9043247104,17621.0014243722,19316.1939994693,13679.9452695549,16906.2097383142,11690.5044417679,6318.84783136845,3179.25670760125,7807.75769788027,225619.961768381,0.401892967195625,0.415777080727671,0.416338229548194,158.507632358141,134.2711082409,132.307890701675,MDG,Madagascar,Melaky,Region
785,236140.230518341,234104.84800148,170957.99036026,115572.577888489,112244.651367188,90756.390994072,88580.9640874863,79089.580631733,56409.5239009857,48491.0149569511,31067.401658535,25292.6492240429,12238.9696888924,25777.1742796898,856478.889038325,0.427376517353679,0.43537955494592,0.474962437011368,85.2719774923381,93.6640218146123,58.9072045295288,MDG,Madagascar,Alaotra Mangoro,Region
548,406672.895940781,373324.569162369,346063.46836853,294911.557487488,204016.1160326,152788.891998291,140113.602232456,116886.684914589,89275.7703852654,73956.3916091919,63519.2651824951,49985.5918161869,37233.5883665085,67460.1119132042,1636211.04030681,0.45391134702112,0.45757668502145,0.468428485772827,69.5371379408725,117.125421036064,124.995198345928,MOZ,Mozambique,Manica,Province
