admin1_code,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL
10313980,25121.0236511231,23929.0715332031,22092.82006073,19667.6356277466,15706.0174789429,12901.6623764038,12322.6306114197,9211.8151473999,9794.99544143676,6273.64926528931,5124.64986991882,4139.20043563843,2974.51211071015,5063.51473617554
10823050,50862.6432495117,47926.8062744141,43204.6731796265,26102.4346923828,19043.2323608398,20646.1657676697,15885.3567276001,12196.7496490479,11027.8577060699,9366.9108543396,6981.850233078,4760.80809020996,3119.19926548004,8623.45858192444
10314319,68751.4963378906,64952.3249511719,58495.3302001954,35325.1688842774,25828.9013061523,28107.4596557617,21650.2326965332,16333.9100646973,15192.427444458,12913.5227661133,9495.80387878418,6457.22532653809,4178.43674468994,11774.5917663574
10315134,409183.834960938,287927.377929688,215729.500488281,278896.459960938,344513.037109375,326344.41796875,187281.885253906,171781.234863281,95033.8132324219,64180.0144042969,61359.7998046875,41013.8480224609,19074.6179199219,40969.4473876953
10313036,9747.90534162521,8645.36400032043,8573.87392282486,6393.34465098382,4459.21271467209,3425.24228727817,3228.07485854626,2462.56944215298,2584.16718220711,2644.87555074692,2325.9012863636,2058.45115828514,2310.93970286846,5459.26553750039
10315314,10887.1230146885,10858.9744918346,9352.82599067688,7747.99292564393,5365.10309648514,3629.89945554734,3336.56561756134,3329.80770730972,3250.12265813351,2464.38321465254,2176.73488867283,1731.95595169067,2235.24280005693,5976.61565697194
10823046,23484.2473144531,22169.0795898438,19971.1198730469,12062.0717773438,8813.609375,9580.39483642579,7376.99212646485,5595.0848388672,5159.98175048829,4385.03198242188,3237.57604980469,2203.40234375,1431.17417907715,4009.80401611328
10823047,4919.67651367188,4479.49487304687,4091.09979248047,2485.73132324219,1760.72644042969,1812.51248168946,1372.33087158203,1320.54476928711,802.684051513672,673.218933105469,621.432830810547,440.181610107422,336.609466552735,725.005020141602
10313999,235789.985717774,188190.667480469,148428.057922363,137218.332275391,111730.265869141,92492.5510864258,73260.9595947266,49456.661895752,43191.0663452149,38855.0489654541,37260.9244232178,34147.8977661133,26739.9105834961,52876.2591857911
10313003,214738.798992157,207762.4880867,165524.7436409,118247.043109894,74673.5738544464,71328.9864416123,57450.6220798493,52828.0340023041,40214.0589118004,31031.5986070633,33236.043282032,19496.7003862858,19444.6046850681,41238.5788836479
10315170,54122.9416503907,51146.5467224122,45974.611907959,27840.7846221924,20305.1138687134,22051.711807251,16994.9271392822,12871.2013969422,11919.9786911011,10118.3503456116,7488.00058364868,5079.48929786682,3317.03646945953,9283.49126052857
604100833,93041.622299552,73555.1909942627,56102.2050683201,51531.0858987272,45169.4485594929,37268.0810303092,28576.8160043955,18464.0383292213,15293.9031315371,13301.7818800658,12027.8556882963,10141.4105587769,7610.8283787556,14450.5560504869
10313285,122338.453613281,108458.917480469,84209.4821777344,75506.2802734376,54158.5588378907,45926.9302978516,40838.3223876953,30254.4815673828,26794.25,23979.5106811524,23398.1110229492,21582.6619262695,15644.9824829102,33046.0867919922
10314936,467131.222735405,400449.381950379,291213.216398716,253739.65629673,276076.4043293,258724.736765385,205019.699107647,145799.844198465,105787.537900567,85556.4579793215,59797.4161429405,47003.7515398264,33324.6876452565,60652.9260081053
10823051,62645.0168457032,60302.0235595703,48740.2756958008,34531.8856811524,21795.5672302246,21062.2491455078,16680.1956939697,15478.0078582764,11666.0175628662,8958.05718231202,9457.95460510255,5547.80796813965,5446.61256408692,11693.7040405273
10315098,129239.204097748,126561.722686768,98871.929676056,80415.553604126,68185.0284042359,67857.5947799683,60791.4031867981,48048.92329216,39444.366065979,32022.7723999024,21234.9929590225,18205.2211351395,14032.787191391,28543.8360309601
10315674,50346.3579542637,40954.860640049,40284.1370015145,29937.3346360922,23457.6060988903,18361.1336538196,15274.6110023856,12728.5576414466,9634.79322320223,9866.82935535907,9005.45449063182,3978.86277456582,5354.80215400457,12639.152507782
10823041,51189.3416748047,48361.207397461,43553.3671875,26301.7079467773,19231.3562622071,20928.2418212891,16120.401763916,12161.0054016113,11312.5625610352,9615.67813110353,7070.35166931152,4807.83906555176,3110.95475769043,8767.23551940918
10823055,50367.6884765625,47584.94921875,42854.2807617188,25879.5322875977,18922.6690063477,20592.3174438477,15861.6489868164,11965.8058776856,11130.9817810059,9461.33450317383,6956.86367797852,4730.66725158692,3061.02001190186,8626.51049804688
10314989,255655.171386719,202098.021240235,158597.332397461,153010.662536621,147914.606384277,126333.066955566,94223.6085205078,60907.9577636719,49373.0933532715,42052.9187774658,37008.6704711914,29973.9213867188,21455.4682006836,39788.1208496094
10314583,169915.288650513,145612.735481262,107129.78617096,100447.831466675,103238.880073547,89199.2912216187,72143.5345993042,49870.9723281861,35255.8273277283,31832.1069717407,23388.791513443,18053.2660017014,12318.2830181122,21786.8236026764
10313654,82483.477668509,72508.1326204315,53987.7137528695,49674.7125597112,43370.9548806138,43213.7836133577,37448.3669992424,26104.7417047508,19318.0288837273,17464.3523532506,13735.7684637271,11108.3599673342,9348.01553583798,16888.9919777084
10015076,477062.615505219,444641.422437668,362797.19519043,175120.533799172,176631.900654793,138411.532072544,130434.341740608,99126.9177436829,89228.293296814,67608.7529892922,74851.992636919,53126.3030500412,62526.3027155399,67587.172498703
10823081,34989.3263591323,33860.3216324691,26951.3835855573,19272.7077900646,12162.4558407562,11606.3115177588,9354.10350372502,8608.29636209459,6547.67949902126,5050.27658599079,5421.24969086866,3178.04062600341,3176.11076493468,6727.12007821492
10823067,25801.7417297363,24391.6880950928,21898.9365615845,13281.928817749,9674.72646713257,10497.2127456665,8093.69405746461,6135.31421852113,5679.47237586975,4817.73985862732,3575.0915145874,2421.35753154755,1588.1681265831,4433.22020912171
10316234,149041.810259283,142460.572976291,120452.509084076,110945.889439732,107444.471025393,111303.681661025,101585.983288988,78973.0098254681,69090.8831890971,58446.6565012336,41140.2189170718,36959.1472977102,31639.7312395722,61192.2463353873
10316065,254371.259853515,237070.004888741,181256.303546334,163659.021050316,106180.138631144,94269.5725456963,86310.7205584368,68358.7512631752,51474.2905474913,44457.1032255449,37152.6405332817,34920.2345022397,28260.1980775221,55766.5333710702
10313339,75663.1527941547,62401.7963919327,41284.4332718743,34750.8614181806,29226.5899330443,26823.1540325801,20999.1199319987,15363.606475837,12005.2142390103,9943.58259223507,8287.78766519967,6097.73578374438,4521.80656473508,7607.32297054524
10314767,88778.5359115601,83873.6548233033,75535.3357467652,45615.4937362672,33353.264503479,36296.2017860413,27957.883687973,21091.0360107422,19619.5672492981,16676.6322517395,12262.2298851013,8338.31612586975,5395.38118314743,15205.1638832092
10316420,6457.557538867,6149.68702232838,5707.78748214245,3703.76435872913,2137.83314113319,2339.40910361707,2441.64100420475,2886.98226913809,2154.88604457676,1699.64359514415,1615.16669397056,1142.63880094141,1259.51962389052,2811.6802187264
10823038,39283.4002685547,38022.9677734375,30248.2160644531,21637.380279541,13654.6562347412,13024.4417266846,10503.582901001,9663.29570007324,7352.50816345215,5671.93465423584,6092.07761383057,3571.2180595398,3571.2180595398,7560.47862243652
10315657,3049.52810668946,2881.04621887207,2594.62635803223,1566.88469696045,1145.67914581299,1246.76856231689,960.348693847657,724.473609924317,673.928916931152,572.839572906494,421.205572128296,286.419786453247,185.330452919006,522.294876098633
10313601,102250.266660318,99599.6063027755,77035.8458266109,68427.5020026714,78652.4836685285,88822.4205237404,79415.721575059,58204.805771105,48433.8545616493,40350.5537972562,28173.955240421,23333.5433462411,17792.186161777,33565.3608144559
10312987,104440.102538228,97377.8055535555,76799.6376501323,70719.3017429114,66828.7378529311,69228.9461928606,60881.1300143004,44817.0461221338,37010.2957340479,32580.5399638415,23767.1549152732,20877.695817709,14504.6473772228,28780.7630998194
10314457,73556.4407882691,71196.3365020753,56638.4548721314,40515.0443496704,25567.7435894012,24387.6945343018,19667.4975299835,18094.0963001251,13767.2482194901,10620.4485139847,11407.1476411819,6686.94884109497,6686.94884109497,14156.6640892029
10823066,77175.8552246094,72912.0036621094,65663.4409179688,39653.8946533203,28994.2462768555,31552.5635986328,24304.0003051758,18334.5975952149,17055.4388427734,14497.1231384278,10659.6494445801,7248.56156921387,4690.24583435059,13217.9643249512
10313684,234144.312072754,187025.775268555,141062.901916504,127391.467437744,110370.715545654,89767.6272888184,68979.3183288575,43935.9089660645,36407.0041503906,31972.708732605,28812.6860809326,23961.3954544067,18014.2508087158,33790.3310241699
10315465,17782.4163250923,14830.852391243,14625.9394747019,12242.0985743999,7837.01642817259,4678.7388946414,5359.54467749596,5513.15543437004,5043.93176114559,4144.28025490046,3491.11194363236,2402.81838321686,2820.90581199527,9167.79691982269
10313255,76152.2600727082,73559.9455099106,58760.9650044441,41871.9240441323,26585.3201549053,25251.5583832264,20264.3803462982,18664.6649718285,14263.102101922,10960.2527464628,11774.2117888928,6946.86457931995,6937.368699193,14572.0865956545
10313550,100022.483172774,96813.199402094,77017.3064038754,55092.5961564779,34767.168715179,33162.5311881602,26743.9792069495,24604.4593023658,18720.7855606526,14441.7486449927,15511.5065973997,9092.95256383718,9092.95256383718,19250.3154880405
10315810,182936.466327667,161817.350143433,117314.44747448,107139.20397377,102323.138145447,85337.8158769608,69011.438958168,48603.0566105843,33415.3249964714,30819.818202734,22830.107375145,17957.1789410114,12656.0489960909,23313.7600812912
10823070,63182.4645996095,61155.2165527344,48650.494140625,34801.0357666016,21961.8165893555,20948.1949462891,16893.7071533203,15542.2097167969,11825.5950317383,9122.60183715822,9798.34936523438,5743.86022949219,5743.86022949219,12160.0900268555
10823083,70070.3598632813,67822.1093750001,53954.1740722657,38594.9029541016,24356.0045776367,23231.882019043,18735.3905029297,17236.5582885742,13114.7735595703,10117.1107177734,10866.5255432129,6370.03250122071,6370.03250122071,13485.7335510254
10316322,137870.715866089,130278.774749756,117216.407165527,70879.9130325318,51766.1578063965,56282.9219970703,43366.115562439,32762.9846248627,30431.8511390686,25851.0683898926,19061.3754806519,12945.9045181274,8411.68249607087,23636.2784633637
10313489,195173.427001953,162463.454101563,122536.650512695,117439.589599609,102647.443481445,89086.4490966797,70344.916381836,52534.8851928711,38841.6823730469,38773.3867797852,29966.318572998,21878.7000732422,15833.4342498779,28762.6475524903
10313156,107410.804685593,86823.5324554444,58843.7865257263,48837.4675092697,48101.967877388,42241.7992238999,32417.6147098541,23519.0016217232,16864.5788211823,13611.8813540936,9570.65206050873,7032.08173906803,5362.92207860947,9624.99952960014
10314661,289423.30078125,234935.684570313,177960.018310547,169305.830322266,148226.797363281,123871.321289062,96569.4208984375,70906.1765136719,53470.0710449219,52764.751159668,41700.2978515625,31079.8981323243,21964.9913024903,40919.3072509766
10315849,203532.745795489,198259.538309574,164799.160254359,146610.591932893,123563.478466451,124107.451443434,114618.605069876,89000.0404978991,76621.0608721376,68916.506600827,53683.3883967102,50753.3778036982,41007.0740920901,81913.6965018213
10823052,90977.5448913575,87943.1394348145,70126.3367614746,50223.7288665772,31823.7451477051,30294.4000549316,24435.9782791138,22408.4681777954,17059.0659561157,13169.088935852,14070.0816307068,8274.78691482544,8240.92121696472,17445.5753173828
10316335,219854.714233399,170213.862426758,124132.096496582,112248.161682129,98541.5592041016,81378.7794189454,62884.1697692871,41089.0804748535,32147.5894470215,26726.2818908692,22641.8241577149,17873.3208236694,12523.0440368652,23753.6116027832
10315890,114343.869567871,110675.076965332,88044.7731323242,62980.8461303711,39745.1905517578,37910.7983093262,30573.2273406983,28127.3669433594,21401.2594146729,16509.5425567627,17732.4704284668,10394.8968963623,10394.8968963623,22006.6079559326
10015055,393939.412004151,334526.14802035,278642.597423613,157998.471865643,127104.980817441,123203.061329667,100057.582107041,92262.1359957177,78761.7860760633,59566.1169279292,57605.3899791073,34642.729042829,30701.2014860669,53656.9493906498
10313251,377439.258270264,310070.502578736,232561.600204468,231622.437904358,323258.702560425,344877.949119568,275706.001937866,187948.110504151,139460.85597229,104647.72195816,71277.1786327362,54638.1018161774,37391.4941444397,66115.2349624634
10314603,235248.389274597,216845.39888382,175429.105861664,165375.270412445,145379.41645813,140042.96925354,121075.985565186,87452.9151878357,67998.8824577332,61011.6161441803,51697.0828723908,44214.0691413879,29688.0400285721,58996.0733509064
10315693,42521.5578306914,43398.2889473438,31799.363478899,24146.9769053459,21550.4156681895,18706.7707508206,16765.3158450127,12466.6957819462,10521.3503500819,8986.42864632606,7188.14289328456,6393.18926878274,4317.35442315042,6684.91570316255
10313461,610749.569669724,535873.153751373,487649.534835816,417566.125827789,339782.032338142,279417.178052902,229150.518307686,174122.564671993,127959.532056332,99578.7816574574,79926.3216371536,62649.1758437157,52070.2851536274,106071.035242081
604100823,105708.613858745,94069.7432965711,84009.5948766247,73414.3630660848,66425.9397658483,53993.1073322669,43401.6896877177,31628.1420737468,23609.1656870935,17553.963483287,14789.1537399273,11808.4337625308,9221.88522121962,17175.643251827
10315461,72515.7661132814,68515.4531250001,54880.3317871094,39021.8626556397,25929.4943161011,24400.9190368653,19709.9486923218,17636.788520813,13500.4230918884,10574.609336853,11005.0715026855,6756.25879478455,6331.52911949158,13391.3406448364
604100796,58762.8082275391,56677.5067138672,45121.2611083985,32256.3084716797,20509.0853881836,19527.2621459961,15757.4043579102,14433.8174133301,10988.8525390625,8499.44877624512,9085.00288391113,5361.11848449707,5308.79371643067,11243.9274597168
10313509,113194.415283203,108274.34375,86255.1112060547,61960.4185791016,40479.6021728516,38775.3096313477,31443.8255004883,28058.390991211,21425.6527099609,16635.6726379395,17545.1460876465,10526.8581390381,10192.8809814453,21313.1644287109
10316343,456556.921123505,370381.027938843,334831.865139008,260257.2466259,258116.488380432,235165.297306061,192408.262823105,133846.717745781,104115.547194481,86552.8846592904,77123.8688421249,62859.2624707222,38295.7204127312,58764.2533869744
10314956,442241.883531571,389022.977093697,358706.495053291,299883.160705566,236761.827013493,181793.330954552,154366.192450523,114430.945928812,89088.5458705425,71022.8554706574,59347.2215538025,49459.6370162964,38490.3329547644,72775.5993661881
